HESWALL GAYTON COTTAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6147,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.59,3.30,3.84,1.34,1.92,1.69,1.90,2.20,3.48,,,
February,3.14,0.23,2.26,3.65,0.55,4.88,2.06,1.30,1.97,,,
March,3.90,1.18,1.59,0.99,0.53,0.75,0.63,2.82,1.34,,,
April,3.64,0.93,1.86,1.59,1.75,1.60,0.76,1.34,1.04,,,
May,2.10,1.36,0.75,3.16,5.89,2.23,3.03,1.64,1.92,,,
June,4.20,0.12,1.63,0.40,1.62,0.00,1.02,3.84,4.09,,,
July,5.86,1.07,3.28,2.75,5.11,2.19,4.28,3.10,1.49,,,
August,1.99,4.09,2.86,2.21,4.91,3.59,2.58,4.82,2.31,,,
September,2.88,0.91,2.25,3.08,3.35,4.83,4.47,5.63,1.37,,,
October,2.33,2.44,0.65,4.11,3.31,3.61,3.59,2.33,3.63,,,
November,0.37,2.51,1.28,3.13,1.98,3.14,3.83,3.26,3.62,,,
December,2.03,2.89,3.23,3.91,3.27,2.53,1.09,1.37,2.14,,,
Total,35.03,21.03,25.48,30.32,34.19,31.04,29.24,33.65,28.40,,,
Calc annual,35.03,21.03,25.48,30.32,34.19,31.04,29.24,33.65,28.40,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,
