DERWENT DALE ROW TOP NO 20,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6036,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.10,2.10,5.27,5.20,4.57,,,,,,,
February,5.20,6.04,2.50,1.90,3.17,,,,,,,
March,1.30,2.92,5.10,6.00,6.15,,,,,,,
April,4.60,3.58,1.49,4.51,2.30,,,,,,,
May,3.70,1.16,3.70,3.26,2.59,,,,,,,
June,3.40,3.50,3.50,2.10,4.46,,,,,,,
July,4.60,0.46,8.30,1.25,3.45,,,,,,,
August,6.10,2.72,10.00,1.80,3.72,,,,,,,
September,0.60,2.87,3.47,3.58,2.94,,,,,,,
October,3.50,4.40,4.28,5.97,4.35,,,,,,,
November,5.30,6.60,3.40,5.12,7.51,,,,,,,
December,9.20,7.88,7.20,4.09,9.60,,,,,,,
Total,51.60,44.23,58.21,44.78,54.81,,,,,,,
Calc annual,51.60,44.23,58.21,44.78,54.81,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
