USK NANTYGARW THE WARREN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7202,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.80,1.50,,4.80,9.10,,
February,,,,,,2.30,2.50,-999.00,4.50,5.80,,
March,,,,,,5.10,7.20,6.40,2.10,2.50,,
April,,,,,,2.30,1.20,5.20,3.00,6.10,,
May,,,,,,1.90,0.00,1.40,5.50,3.10,,
June,,,,,,0.70,3.00,2.60,3.20,1.80,,
July,,,,,,6.00,2.50,2.40,1.70,2.90,,
August,,,,,,4.50,3.30,5.90,4.80,1.20,,
September,,,,,1.60,1.10,7.70,6.40,1.40,4.80,,
October,,,,,6.80,4.40,5.20,2.50,7.20,3.70,,
November,,,,,7.00,7.60,2.10,5.00,3.30,4.80,,
December,,,,,4.90,4.50,7.90,8.40,7.30,4.20,,
Total,,,,,,44.20,44.10,56.10,48.80,50.00,,
Calc annual,0.00,0.00,0.00,0.00,20.30,44.20,44.10,46.20,48.80,50.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,9.90,0.00,0.00,,
