CHISWICK (TOWN HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,842,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.37,1.87,5.30,1.27,,1.81,1.23,3.33,0.22,0.87,,
February,2.09,0.63,1.54,0.78,,2.53,1.20,1.48,0.26,3.22,,
March,2.79,1.62,0.44,0.13,,1.05,4.95,0.55,0.03,0.71,,
April,1.54,0.62,1.09,1.48,,2.23,1.52,1.02,0.17,2.55,,
May,1.80,2.65,2.24,1.01,,3.61,0.82,2.12,2.07,1.85,,
June,2.21,1.17,1.61,1.48,,2.47,2.84,2.01,0.62,1.62,,
July,4.63,1.68,2.11,1.63,,4.21,1.73,0.99,2.42,3.46,,
August,5.07,1.53,1.15,2.29,,3.83,0.46,3.02,1.06,1.95,,
September,0.39,1.04,2.07,2.54,,4.17,1.13,1.45,1.17,3.59,,
October,0.85,2.81,2.50,2.49,,1.43,0.16,1.81,5.06,0.80,,
November,2.43,1.61,1.50,2.92,,3.83,1.15,1.67,2.18,4.39,,
December,1.77,2.69,1.46,1.20,,2.34,2.56,2.50,1.67,1.69,,
Total,27.94,19.92,23.01,19.22,,33.51,19.75,21.95,16.93,26.70,,
Calc annual,27.94,19.92,23.01,19.22,0.00,33.51,19.75,21.95,16.93,26.70,,
Difference,0.00,0.00,0.00,0.00,NaN,-0.00,0.00,0.00,0.00,-0.00,,
