"GOWER (PENRICE CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4035,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.57,4.65,5.70,4.18,4.08,4.88,3.67,8.23,1.66,1.32,,
February,4.12,0.74,2.70,1.17,4.48,3.04,1.27,2.06,2.22,7.14,,
March,2.69,2.81,1.66,0.69,2.08,1.26,9.03,1.83,2.27,2.10,,
April,1.42,1.39,1.58,3.12,2.20,1.66,3.21,2.65,3.10,2.39,,
May,2.57,5.35,3.68,1.53,3.41,4.47,2.94,2.75,3.19,1.78,,
June,1.21,0.39,3.29,2.35,5.49,4.45,1.94,4.23,0.55,1.96,,
July,3.13,4.16,2.83,2.32,4.83,3.17,4.17,2.74,1.74,4.23,,
August,6.00,4.06,5.32,3.75,2.59,6.40,0.69,7.34,2.64,6.59,,
September,0.71,4.24,5.83,4.06,3.40,6.43,1.64,4.68,1.94,9.63,,
October,3.49,4.36,5.77,5.89,3.41,3.02,1.60,5.71,8.69,4.44,,
November,2.40,1.18,3.19,8.38,1.00,6.99,5.29,3.58,6.17,6.86,,
December,4.01,5.43,2.49,3.68,6.84,5.21,4.56,6.83,4.79,4.43,,
Total,36.32,38.76,44.04,41.12,43.81,50.98,40.01,52.63,38.96,52.87,,
Calc annual,36.32,38.76,44.04,41.12,43.81,50.98,40.01,52.63,38.96,52.87,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
