"FRILSHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4108,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.05,2.88,3.06,1.54,,,,,,,,
February,0.58,0.44,2.83,3.62,,,,,,,,
March,1.58,1.24,2.07,3.15,,,,,,,,
April,3.73,0.91,3.26,2.61,,,,,,,,
May,1.63,1.22,0.91,1.31,,,,,,,,
June,3.40,0.21,1.44,0.40,,,,,,,,
July,5.60,0.20,4.58,1.27,,,,,,,,
August,1.24,2.03,3.65,2.18,,,,,,,,
September,1.32,2.28,1.60,2.12,,,,,,,,
October,3.09,1.31,0.98,4.96,,,,,,,,
November,1.49,2.04,1.47,1.91,,,,,,,,
December,2.54,1.63,3.01,2.63,,,,,,,,
Total,29.25,16.39,28.86,27.70,,,,,,,,
Calc annual,29.25,16.39,28.86,27.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
