"TRURO (KILLIOW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1920,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.43,3.95,5.20,3.46,5.88,5.43,6.44,7.20,6.73,3.88,7.25,
February,0.96,0.48,4.10,9.71,2.56,7.15,2.98,2.84,4.34,3.35,2.42,
March,4.42,3.38,3.30,2.75,3.03,1.25,0.88,4.00,7.01,0.48,3.18,
April,4.66,1.19,4.32,4.43,3.66,3.27,1.91,2.41,2.31,1.12,3.30,
May,1.71,2.26,1.21,3.66,3.12,4.57,2.53,0.58,1.38,4.15,2.39,
June,2.54,0.07,1.08,0.47,1.58,0.00,2.97,2.61,2.03,2.66,0.79,
July,5.00,1.98,3.72,0.76,5.63,3.84,1.82,3.52,1.43,1.75,2.45,
August,1.22,3.06,3.11,2.62,3.05,2.83,2.53,3.69,2.05,2.11,5.43,
September,3.54,0.89,3.36,2.77,4.39,3.44,0.81,5.99,1.78,0.66,5.13,
October,6.48,1.98,1.91,6.62,8.55,4.04,2.98,2.75,7.12,7.33,5.87,
November,2.38,5.55,2.51,4.64,4.43,4.39,7.60,4.32,4.11,12.32,7.24,
December,5.37,2.52,7.43,4.71,8.47,5.84,1.00,3.76,5.22,9.10,3.98,
Total,45.71,27.31,41.25,46.60,54.35,46.05,34.45,43.67,45.51,48.91,49.43,
Calc annual,45.71,27.31,41.25,46.60,54.35,46.05,34.45,43.67,45.51,48.91,49.43,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
