"ST ALBANS THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.94,2.23,0.99,2.01,2.58,2.50,0.79,2.30,0.75,2.86,,
February,0.79,0.05,1.52,3.36,1.86,0.18,0.46,2.56,1.10,2.39,,
March,2.67,1.60,1.36,0.51,2.36,1.68,3.62,3.64,1.36,0.66,,
April,1.35,0.87,0.87,0.14,2.19,1.32,0.87,1.77,1.48,2.54,,
May,1.35,3.57,1.34,1.65,2.41,0.50,0.34,1.35,2.57,2.63,,
June,2.76,2.07,2.54,0.72,1.94,0.39,1.60,2.66,1.76,1.69,,
July,4.17,2.92,2.31,3.06,2.78,4.95,0.90,0.60,1.00,2.20,,
August,1.98,4.29,3.70,2.10,3.78,4.12,2.42,2.89,1.19,0.79,,
September,0.59,1.02,3.43,1.08,1.88,0.72,6.69,2.45,0.42,2.51,,
October,1.45,6.35,4.23,5.07,3.52,2.61,3.46,0.86,2.83,3.02,,
November,2.58,2.13,2.05,2.89,4.81,4.49,1.49,0.95,2.28,3.77,,
December,0.66,4.03,1.50,2.41,2.09,2.14,4.16,3.41,2.38,1.50,,
Total,23.29,31.13,25.84,25.00,32.20,25.60,26.80,25.44,19.12,26.56,,
Calc annual,23.29,31.13,25.84,25.00,32.20,25.60,26.80,25.44,19.12,26.56,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
