"SEATHWAITE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3021,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,13.53,14.44,8.83,12.85,5.33,10.69,12.20,13.16,,,,
February,11.61,0.32,8.99,0.75,12.11,3.35,14.93,5.92,,,,
March,1.23,6.30,6.89,5.73,2.09,6.29,4.50,4.01,,,,
April,4.98,5.81,4.59,5.31,5.77,1.30,5.28,,,,,
May,4.95,4.73,4.02,6.77,1.09,1.75,3.07,,,,,
June,9.81,3.34,2.63,2.18,5.81,5.77,4.89,,,,,
July,9.47,7.18,5.12,1.95,3.93,8.49,4.77,,,,,
August,5.30,4.25,7.83,9.42,4.48,4.42,4.82,,,,,
September,2.62,9.99,1.34,12.28,11.61,8.01,5.50,,,,,
October,6.01,17.10,6.60,12.87,13.00,7.47,4.85,,,,,
November,20.41,9.13,4.41,3.47,8.13,9.97,3.96,,,,,
December,6.56,13.01,0.90,12.04,8.31,13.15,6.32,,,,,
Total,96.48,95.60,62.15,85.62,81.57,80.66,75.09,,,,,
Calc annual,96.48,95.60,62.15,85.62,81.66,80.66,75.09,23.09,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.09,-0.00,0.00,NaN,NaN,NaN,,
