MINCHIN HAMPTON BRIMSCOMBE PORT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6312,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.44,3.87,5.23,,
February,,,,,,,,1.87,1.58,3.47,,
March,,,,,,,,2.63,2.73,1.37,,
April,,,,,,,,2.33,1.98,1.15,,
May,,,,,,,,1.74,1.32,3.54,,
June,,,,,,,,1.37,0.31,1.33,,
July,,,,,,,,2.66,0.29,0.59,,
August,,,,,,,,1.46,4.42,1.54,,
September,,,,,,,,1.82,2.78,5.37,,
October,,,,,,,,2.28,2.41,3.28,,
November,,,,,,,,0.65,2.34,2.12,,
December,,,,,,,,1.90,5.68,4.08,,
Total,,,,,,,,24.15,29.71,33.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.15,29.71,33.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
