STANMORE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,870/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.44,2.82,4.53,1.77,2.32,1.90,1.93,5.00,1.16,0.90,,
February,2.48,0.93,1.17,0.83,1.94,3.07,1.64,1.48,1.26,4.17,,
March,2.98,1.82,0.48,0.20,0.65,1.49,6.74,0.90,1.16,1.03,,
April,1.95,1.48,1.07,1.83,1.16,1.55,1.81,1.23,1.84,2.01,,
May,2.06,2.96,2.41,0.52,3.16,3.33,1.38,2.90,2.18,1.55,,
June,1.85,0.31,2.06,1.48,1.88,2.47,3.00,2.29,0.75,1.43,,
July,5.78,1.93,1.72,1.40,3.13,2.68,2.25,1.27,1.76,4.86,,
August,4.66,2.81,1.92,2.60,1.73,4.63,0.20,2.47,2.31,2.42,,
September,0.45,1.17,2.50,3.32,1.85,3.22,1.24,1.66,0.35,3.12,,
October,0.86,3.85,2.92,4.10,2.97,1.52,0.11,2.26,6.11,0.41,,
November,2.62,2.03,1.50,3.83,0.25,5.22,1.24,2.02,2.61,4.74,,
December,1.69,2.95,1.30,1.56,3.35,2.36,2.85,2.80,1.49,1.74,,
Total,29.82,25.06,23.58,23.44,24.39,33.44,24.39,26.28,22.98,28.38,,
Calc annual,29.82,25.06,23.58,23.44,24.39,33.44,24.39,26.28,22.98,28.38,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
