N. UIST, MONACH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.60,2.30,4.70,5.70,9.80,4.00,4.08,11.58,4.12,6.29,,
February,6.00,4.40,3.50,6.00,4.60,5.34,2.60,4.80,1.94,3.64,,
March,1.60,5.60,5.80,2.40,7.40,2.76,3.20,1.45,2.10,3.12,,
April,3.10,0.90,2.60,2.30,1.50,1.55,3.52,3.00,2.70,2.62,,
May,2.10,2.30,2.50,3.10,5.70,2.84,1.26,1.25,2.75,2.77,,
June,2.40,3.60,3.90,2.80,2.50,3.66,1.31,2.64,2.60,2.12,,
July,1.30,4.60,4.20,2.60,3.10,5.05,3.89,3.73,2.22,1.06,,
August,0.80,4.50,4.30,7.00,3.50,1.52,2.81,2.85,3.46,5.30,,
September,4.60,3.60,4.80,3.20,3.20,7.83,6.69,4.18,2.67,2.67,,
October,2.70,3.20,4.10,5.30,6.70,5.72,4.88,4.44,6.82,2.18,,
November,5.70,6.30,6.60,6.20,10.40,2.66,5.88,4.66,5.92,3.81,,
December,4.50,5.50,6.70,7.60,14.00,5.08,6.74,4.98,5.90,5.41,,
Total,38.40,46.80,53.70,54.20,72.40,48.01,46.86,49.56,43.20,40.99,,
Calc annual,38.40,46.80,53.70,54.20,72.40,48.01,46.86,49.56,43.20,40.99,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
