MONACH LIGHTHOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5763,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,6.70,6.90,3.30,8.00,6.10,,
February,,,,,6.00,2.80,4.70,3.80,8.10,8.00,,
March,,,,,3.90,4.00,3.40,1.40,6.40,2.80,,
April,,,,,3.50,1.70,1.70,6.10,2.40,1.60,,
May,,,,,1.30,2.70,1.20,1.20,2.70,0.00,,
June,,,,,3.60,1.30,1.30,2.20,4.40,1.40,,
July,,,,,1.90,2.70,1.60,1.30,2.20,4.10,,
August,,,,,2.90,4.40,4.90,3.50,4.80,2.40,,
September,,,,,5.70,3.90,4.40,4.80,2.50,5.40,,
October,,,,,1.30,3.90,3.80,6.10,7.60,2.30,,
November,,,,,3.50,3.50,5.40,1.80,3.60,5.50,,
December,,,,,5.70,6.50,7.70,4.90,6.50,5.50,,
Total,,,,,,44.10,47.00,40.40,59.20,45.10,,
Calc annual,0.00,0.00,0.00,0.00,39.30,44.10,47.00,40.40,59.20,45.10,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
