LYDD (THE PADDOCK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,248,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.61,1.84,3.03,2.62,1.10,,,,,,,
February,1.91,0.42,1.61,0.05,3.00,,,,,,,
March,0.53,1.72,1.71,3.08,0.27,,,,,,,
April,2.87,1.97,1.19,2.13,3.02,,,,,,,
May,1.85,3.39,1.14,0.51,1.20,,,,,,,
June,0.74,1.53,1.67,1.11,1.99,,,,,,,
July,2.55,3.41,1.29,0.95,0.36,,,,,,,
August,3.45,0.54,0.94,1.69,5.81,,,,,,,
September,1.85,2.22,5.57,0.97,3.98,,,,,,,
October,0.74,9.03,2.33,1.90,3.87,,,,,,,
November,4.83,0.95,1.92,2.16,5.98,,,,,,,
December,0.71,0.47,0.53,5.55,3.43,,,,,,,
Total,24.64,27.49,22.93,22.72,34.01,,,,,,,
Calc annual,24.64,27.49,22.93,22.72,34.01,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
