"HALIFAX WALSHAW DEAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.54,2.76,5.33,5.23,4.47,7.33,4.48,2.85,3.62,4.13,,
February,5.55,5.06,2.06,2.08,4.11,5.73,5.21,0.78,6.34,2.41,,
March,1.16,2.58,5.17,5.65,6.15,1.79,3.52,3.02,1.75,4.24,,
April,4.61,2.46,1.45,4.90,1.88,2.11,4.09,1.81,1.33,2.39,,
May,3.09,1.65,3.74,3.67,2.71,1.99,3.28,1.88,2.93,2.12,,
June,3.57,4.77,7.56,2.27,2.35,0.59,3.15,2.30,2.32,1.73,,
July,3.98,0.74,6.68,1.62,3.48,5.22,3.56,2.24,3.89,3.41,,
August,5.96,2.41,8.75,1.90,2.19,5.30,3.39,7.15,4.32,4.24,,
September,0.56,3.76,2.91,1.71,3.20,0.82,3.09,2.25,11.31,1.77,,
October,4.04,4.88,5.14,2.89,2.83,1.85,10.01,9.05,3.39,3.90,,
November,5.86,5.18,4.47,6.09,7.23,2.29,4.51,5.61,3.05,3.77,,
December,7.34,7.17,5.00,3.11,8.00,8.97,4.09,2.81,7.14,7.11,,
Total,51.26,43.42,58.26,41.12,48.60,43.99,52.38,41.75,51.39,41.22,,
Calc annual,51.26,43.42,58.26,41.12,48.60,43.99,52.38,41.75,51.39,41.22,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
