"WALSHAW DEAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3261,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,4.20,4.70,,
February,,,,,,,,,4.50,6.70,,
March,,,,,,,,,4.30,2.40,,
April,,,,,,,,,2.80,2.00,,
May,,,,,,,,,1.60,6.40,,
June,,,,,,,,,0.20,1.50,,
July,,,,,,,,3.90,0.50,0.60,,
August,,,,,,,,2.60,4.40,2.10,,
September,,,,,,,,3.20,5.30,7.80,,
October,,,,,,,,3.90,5.50,3.10,,
November,,,,,,,,3.80,3.30,5.40,,
December,,,,,,,,3.30,10.80,7.70,,
Total,,,,,,,,,47.40,50.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.70,47.40,50.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
