"ANGMERING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4311,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.94,1.38,3.56,4.36,,,,,,,,
February,4.31,1.43,2.48,1.48,,,,,,,,
March,1.50,1.78,3.70,3.00,,,,,,,,
April,2.28,1.77,0.12,,,,,,,,,
May,2.44,1.05,1.53,,,,,,,,,
June,1.72,1.59,3.33,,,,,,,,,
July,3.35,0.54,2.18,,,,,,,,,
August,2.18,1.15,6.98,,,,,,,,,
September,0.20,1.76,2.76,,,,,,,,,
October,3.62,4.33,3.78,,,,,,,,,
November,4.95,6.72,2.06,,,,,,,,,
December,3.08,5.87,3.44,,,,,,,,,
Total,32.57,29.37,35.92,,,,,,,,,
Calc annual,32.57,29.37,35.92,8.84,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
