"LOUGHRIGG FELL TOP OF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3059,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,6.50,6.25,17.50,,,,,,,,,
February,7.50,10.50,9.75,,,,,,,,,
March,4.25,6.00,6.50,,,,,,,,,
April,2.50,4.75,2.50,,,,,,,,,
May,6.25,1.75,,,,,,,,,,
June,2.00,2.75,,,,,,,,,,
July,2.25,7.00,,,,,,,,,,
August,2.50,5.75,,,,,,,,,,
September,6.25,3.50,,,,,,,,,,
October,14.00,9.00,,,,,,,,,,
November,5.75,3.25,,,,,,,,,,
December,2.50,10.25,,,,,,,,,,
Total,62.25,70.75,,,,,,,,,,
Calc annual,62.25,70.75,36.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
