"CALF OF MAN LOW STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR75 possibly,,,,,,,,,,,
,,,,,,,,,,,,
,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,,
January,,,,,,1.11,0.63,2.05,1.47,0.90,,
February,,,,,,0.75,2.35,0.41,1.54,0.93,,
March,,,,,,1.19,0.81,2.62,1.25,0.43,,
April,,,,,,0.57,1.33,1.36,2.20,2.84,,
May,,,,,,1.19,0.45,0.87,1.15,0.78,,
June,,,,,,0.65,0.10,1.23,0.63,0.78,,
July,,,,,,0.18,1.04,1.25,1.92,2.84,,
August,,,,,,1.99,1.85,3.68,1.70,4.76,,
September,,,,,,1.87,0.62,1.28,1.03,1.65,,
October,,,,,,3.58,1.65,1.62,1.99,3.22,,
November,,,,,,4.04,2.44,2.31,2.66,1.71,,
December,,,,,,1.93,2.66,3.06,2.32,1.34,,
Total,,,,,,19.05,15.93,21.74,19.86,22.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.05,15.93,21.74,19.86,22.18,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
