"BANBRIDGE, MILLBANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6266,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.86,1.64,2.33,3.85,,
February,,,,,,,2.60,2.20,3.18,1.08,,
March,,,,,,,1.56,3.01,1.45,2.52,,
April,,,,,,,3.42,1.78,1.18,1.21,,
May,,,,,,,5.59,3.24,2.17,1.76,,
June,,,,,,,2.23,1.52,1.39,1.57,,
July,,,,,,,2.60,1.40,3.66,0.37,,
August,,,,,,,3.02,5.10,1.44,2.86,,
September,,,,,,1.03,0.91,1.62,4.27,3.02,,
October,,,,,,3.17,5.97,3.22,4.14,1.67,,
November,,,,,,1.91,3.99,2.90,3.26,1.41,,
December,,,,,,4.92,2.43,1.82,3.29,5.53,,
Total,,,,,,,36.18,29.45,31.76,26.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,11.03,36.18,29.45,31.76,26.85,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
