WILLESDEN RICHMOND AVENUE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7741,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.40,2.52,2.95,1.29,3.06,,,,,,,
February,0.38,0.13,2.75,3.02,0.55,,,,,,,
March,1.18,1.27,1.83,2.23,0.78,,,,,,,
April,2.78,1.33,3.03,1.47,3.18,,,,,,,
May,0.95,1.04,0.82,1.58,3.73,,,,,,,
June,1.99,0.26,0.93,0.41,3.10,,,,,,,
July,4.61,0.07,2.77,2.60,5.25,,,,,,,
August,1.68,2.52,1.77,1.50,2.83,,,,,,,
September,2.82,2.16,1.70,1.05,3.83,,,,,,,
October,1.70,0.75,0.90,4.65,4.60,,,,,,,
November,1.40,2.08,1.41,1.44,2.98,,,,,,,
December,2.25,1.35,2.63,2.38,3.99,,,,,,,
Total,24.14,15.48,23.49,23.62,37.88,,,,,,,
Calc annual,24.14,15.48,23.49,23.62,37.88,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
