"CHIPPING SODBURY THE RIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1441,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.19,0.82,4.07,5.25,0.78,3.47,2.69,1.19,3.04,4.54,,
February,4.15,1.69,2.44,0.96,2.72,4.03,4.26,1.04,1.46,2.46,,
March,0.58,2.64,4.63,3.66,3.63,1.51,3.39,2.85,2.22,4.97,,
April,2.21,1.13,0.13,3.45,1.29,1.05,1.24,1.60,3.24,1.77,,
May,1.69,1.03,2.37,2.53,1.33,2.60,2.51,2.66,2.31,0.27,,
June,4.53,2.83,5.13,0.94,1.86,0.83,2.80,2.56,1.67,1.01,,
July,2.34,0.06,3.97,0.63,3.96,4.86,2.67,2.13,5.01,2.66,,
August,4.25,1.45,6.46,0.84,2.21,2.18,4.15,5.86,2.04,2.19,,
September,0.25,1.55,0.64,3.08,1.26,1.67,1.22,2.38,8.70,1.66,,
October,4.41,2.58,3.76,2.95,2.17,3.38,5.51,4.62,1.30,1.90,,
November,3.70,3.53,1.86,2.65,4.10,1.94,2.02,0.89,2.11,1.60,,
December,5.05,6.40,5.21,1.56,6.70,6.06,3.56,0.58,2.77,4.49,,
Total,35.35,25.71,40.67,28.50,32.01,33.58,36.02,28.36,35.87,29.52,,
Calc annual,35.35,25.71,40.67,28.50,32.01,33.58,36.02,28.36,35.87,29.52,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
