"CAUSEWAY SIDE BURNLEY W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.35,2.21,5.56,4.64,3.67,6.38,3.64,2.92,3.25,4.93,,
February,4.99,5.00,2.10,2.00,3.69,6.24,5.65,1.01,5.46,1.91,,
March,1.26,2.43,6.44,5.32,4.81,1.62,3.71,3.04,1.83,6.06,,
April,3.65,2.52,0.99,5.58,1.58,2.24,3.25,1.89,1.20,1.81,,
May,2.83,2.79,2.64,3.81,2.21,1.45,2.93,1.53,1.87,1.93,,
June,3.61,5.11,6.11,2.61,1.85,1.03,2.28,2.64,1.52,2.08,,
July,4.14,0.60,5.11,1.12,4.17,4.20,2.71,2.00,4.03,2.71,,
August,6.00,2.67,7.00,2.80,2.69,4.54,4.02,7.17,3.16,3.70,,
September,0.44,3.70,2.14,1.66,3.15,0.78,2.16,2.57,10.54,2.13,,
October,3.97,3.57,4.91,1.77,2.33,1.04,5.95,8.75,4.12,2.39,,
November,5.45,4.89,3.49,5.07,6.79,2.19,3.60,3.93,2.62,4.80,,
December,5.47,7.71,5.06,2.86,7.66,8.34,3.76,2.54,8.16,8.19,,
Total,47.16,43.20,51.55,39.24,44.60,40.05,46.66,39.99,47.76,42.64,,
Calc annual,47.16,43.20,51.55,39.24,44.60,40.05,43.66,39.99,47.76,42.64,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,3.00,0.00,0.00,0.00,,
