"ARNFIELD MOOR 24",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2754/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.34,4.06,5.21,8.24,6.16,6.21,3.32,11.49,3.11,4.89,,
February,5.92,3.21,4.09,4.13,6.08,8.80,1.60,3.10,2.63,5.32,,
March,6.47,2.75,2.35,1.34,2.17,1.90,6.00,1.62,2.44,2.58,,
April,3.45,2.02,3.41,3.53,2.91,2.88,4.35,2.17,5.43,4.77,,
May,3.33,3.51,2.71,7.35,4.20,1.87,3.70,1.53,3.25,2.16,,
June,2.30,1.65,5.21,4.17,6.35,4.76,2.90,5.92,1.25,4.15,,
July,3.03,7.18,2.97,4.60,1.71,8.27,3.60,3.56,3.07,4.21,,
August,6.40,5.50,7.98,4.95,4.18,5.80,0.45,5.88,3.85,5.35,,
September,0.90,3.96,5.62,6.93,3.38,7.30,2.72,3.20,1.83,7.72,,
October,7.62,9.25,3.35,4.79,7.33,1.30,1.33,4.14,3.90,3.90,,
November,3.78,1.58,5.03,8.60,1.02,8.00,7.54,3.25,7.19,8.35,,
December,4.23,4.88,2.73,4.43,3.03,4.77,7.70,3.62,8.08,3.15,,
Total,49.77,49.55,50.66,63.06,48.52,61.86,45.21,49.48,46.03,56.55,,
Calc annual,49.77,49.55,50.66,63.06,48.52,61.86,45.21,49.48,46.03,56.55,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
