"HOLBEACH (WILLOW TREE FARM) (BINGHAM LODGE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2531/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.22,,,,3.09,2.01,3.92,1.17,,
February,,,1.55,,,,3.20,0.54,0.44,1.81,,
March,,,2.19,,,,2.45,0.21,1.26,1.40,,
April,,,0.88,,,,2.79,0.15,1.41,0.95,,
May,,,1.58,,,,3.95,1.74,0.45,1.41,,
June,,,2.18,,,,2.46,0.76,2.01,1.03,,
July,,,1.01,,,,4.72,1.62,1.51,4.04,,
August,,,0.45,,,,1.11,1.72,1.39,0.54,,
September,,,2.07,,,,1.59,2.33,0.80,0.52,,
October,,,2.58,,,,1.72,3.65,3.15,1.92,,
November,,,1.71,,,,1.25,1.49,2.90,4.20,,
December,,,0.36,,,,4.40,2.70,1.49,1.33,,
Total,,,17.78,,,,32.73,18.92,20.73,20.32,,
Calc annual,0.00,0.00,17.78,0.00,0.00,0.00,32.73,18.92,20.73,20.32,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
