"LENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,351/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.10,
February,,,,,,,,,,,1.73,
March,,,,,,,,,,,1.18,
April,,,,,,,,,,,1.62,
May,,,,,,,,,,,4.12,
June,,,,,,,,,,,0.81,
July,,,,,,,,,,,2.69,
August,,,,,,,,,,,4.56,
September,,,,,,,,,,,4.33,
October,,,,,,,,,,,1.56,
November,,,,,,,,,,,4.99,
December,,,,,,,,,,,2.48,
Total,,,,,,,,,,,-999.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.17,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1032.17,
