LIFTON (TULIP TREES) RADDON SLOPE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1661/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,6.89,3.99,5.56,1.49,6.62,8.92,7.59,9.21,3.27,,
February,,0.10,4.69,0.35,5.45,4.95,8.32,1.59,3.92,5.85,,
March,,2.60,4.60,3.49,1.76,4.64,6.31,0.46,2.40,3.12,,
April,,3.30,2.18,3.39,6.38,2.65,3.51,0.20,3.31,3.74,,
May,,4.07,2.44,2.54,1.60,0.71,3.49,3.49,1.14,1.60,,
June,,3.97,2.87,2.12,5.13,3.07,1.12,2.17,2.35,1.39,,
July,,4.10,2.80,0.59,0.70,8.79,2.05,4.82,9.09,6.27,,
August,,2.33,1.64,6.75,2.11,0.54,1.46,7.83,2.31,0.19,,
September,,5.85,2.96,3.99,5.43,3.95,3.91,1.68,1.38,2.48,,
October,,11.69,6.59,4.88,7.93,1.71,3.71,6.00,3.31,4.43,,
November,,3.80,1.84,2.12,8.44,5.92,2.45,8.72,9.99,9.61,,
December,,4.07,1.98,13.54,4.91,6.27,4.64,5.36,3.73,4.75,,
Total,,52.77,38.58,49.32,51.33,49.82,49.89,49.91,52.14,46.70,,
Calc annual,0.00,52.77,38.58,49.32,51.33,49.82,49.89,49.91,52.14,46.70,,
Difference,NaN,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
