"MONKTON HOUSE GARDENS CHIPPENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1493/4,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.64,0.69,5.16,4.00,0.60,4.54,2.34,1.88,3.17,6.16,,
February,3.60,2.21,2.24,1.21,2.86,5.18,4.62,1.14,1.47,3.33,,
March,0.55,2.55,5.26,2.78,4.67,1.62,3.90,2.56,0.95,4.71,,
April,2.25,1.38,0.12,3.10,1.54,1.24,0.94,1.46,3.05,2.28,,
May,1.61,1.32,1.85,2.69,1.15,4.10,2.00,3.16,1.77,0.98,,
June,5.70,1.30,3.61,0.74,1.88,1.49,1.81,3.96,1.45,1.70,,
July,1.21,0.00,2.27,1.27,3.44,4.22,1.24,2.62,5.70,2.85,,
August,3.55,1.45,5.50,0.70,2.42,2.98,4.49,7.17,2.74,3.76,,
September,0.25,1.21,1.20,3.58,0.89,1.78,0.74,1.91,8.01,2.55,,
October,4.63,2.60,4.65,3.51,2.80,4.68,5.83,4.92,1.84,2.12,,
November,4.00,3.65,2.18,2.73,4.08,2.34,3.26,0.78,2.91,2.52,,
December,5.33,5.93,4.86,1.87,6.19,5.61,4.11,0.97,3.62,7.05,,
Total,35.32,24.29,38.90,28.18,32.52,39.78,35.28,32.53,36.68,40.01,,
Calc annual,35.32,24.29,38.90,28.18,32.52,39.78,35.28,32.53,36.68,40.01,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
