TILLINGTON (WESTMOOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,457,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.19,4.21,2.82,2.85,1.02,5.73,7.08,4.22,6.03,,,
February,2.50,0.48,3.55,0.11,4.47,3.14,5.66,0.89,1.80,,,
March,0.70,2.15,4.11,3.00,0.69,1.84,5.38,0.45,1.56,,,
April,3.59,2.90,0.89,2.63,3.95,2.13,3.03,0.06,2.65,,,
May,3.18,4.55,2.24,0.73,0.92,0.47,2.60,2.21,1.45,,,
June,1.68,2.17,1.77,1.41,3.55,3.63,1.07,0.70,1.32,,,
July,4.05,4.74,2.15,1.54,0.81,3.95,0.92,1.95,3.71,,,
August,5.10,1.09,0.77,2.38,3.21,0.64,1.86,1.42,1.95,,,
September,2.22,2.63,3.47,2.68,4.29,3.65,2.29,2.63,0.89,,,
October,0.61,7.01,2.30,1.87,5.80,1.29,3.23,3.99,5.63,,,
November,4.35,1.93,0.92,4.37,8.77,5.50,2.71,4.69,,,,
December,1.02,1.02,0.99,9.88,4.77,2.74,5.25,4.49,,,,
Total,32.19,34.88,25.98,33.45,42.25,34.71,41.08,27.70,,,,
Calc annual,32.19,34.88,25.98,33.45,42.25,34.71,41.08,27.70,26.99,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
