"GRWYNE FAWR (COED DIAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4030,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.65,3.84,8.72,4.22,3.16,4.11,3.58,10.39,1.16,1.34,,
February,5.02,0.58,2.60,1.13,2.28,3.35,3.49,2.23,2.07,7.80,,
March,4.21,3.95,1.25,0.41,1.32,1.45,11.30,1.67,2.65,2.08,,
April,1.72,1.82,1.37,1.83,2.35,2.45,4.44,3.46,4.06,3.68,,
May,2.85,4.57,4.39,1.22,3.35,4.44,3.29,4.38,3.41,2.12,,
June,2.07,0.10,3.08,2.36,4.26,3.33,3.52,4.56,0.96,1.54,,
July,2.87,2.25,2.03,2.92,2.97,2.17,3.23,1.27,0.88,4.03,,
August,5.80,5.01,2.39,3.38,3.79,7.35,1.14,5.23,2.69,6.93,,
September,1.01,3.66,4.15,4.02,4.33,6.31,2.33,3.52,3.47,4.88,,
October,3.93,3.53,3.25,6.30,5.90,1.49,1.03,3.04,7.29,2.54,,
November,3.15,0.65,4.15,6.92,0.49,8.18,3.43,2.50,5.17,7.50,,
December,3.51,5.63,2.60,4.17,7.33,3.67,2.69,8.52,4.27,2.21,,
Total,41.79,35.59,39.98,38.88,41.53,48.30,43.47,50.77,38.08,46.65,,
Calc annual,41.79,35.59,39.98,38.88,41.53,48.30,43.47,50.77,38.08,46.65,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
