"CAMBRIDGE TENISON AVENUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4828,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.32,1.40,3.05,2.15,1.42,3.03,0.95,1.29,2.04,3.39,,
February,2.08,0.84,1.08,0.74,1.15,1.93,3.25,0.61,0.83,2.95,,
March,0.66,1.42,2.24,1.67,3.24,1.15,3.21,1.80,0.77,2.11,,
April,2.24,0.77,0.15,1.57,0.70,0.76,1.35,1.59,3.24,2.19,,
May,2.16,0.81,1.19,1.69,0.99,1.71,1.74,1.17,2.19,0.25,,
June,1.47,2.69,2.53,1.67,2.04,1.84,1.72,1.99,1.20,1.38,,
July,1.68,0.60,1.99,1.04,1.47,3.39,1.82,4.39,2.44,3.00,,
August,1.77,0.73,7.44,1.35,1.60,3.74,2.68,3.33,0.97,2.15,,
September,1.16,1.18,1.66,1.53,0.82,1.18,1.08,1.73,6.51,0.67,,
October,2.62,2.15,1.83,2.87,2.56,0.87,1.90,3.16,1.40,0.43,,
November,2.29,2.50,1.67,1.80,2.44,2.19,2.60,1.13,1.94,1.34,,
December,3.42,3.46,1.88,0.65,5.76,3.30,2.14,0.50,2.04,3.59,,
Total,22.87,18.55,26.71,18.73,24.19,25.09,24.44,22.69,25.57,23.45,,
Calc annual,22.87,18.55,26.71,18.73,24.19,25.09,24.44,22.69,25.57,23.45,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
