FAIRFORD DEAN FARM HATHEROP GLOUCESTER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7003,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,3.88,5.07,,
February,,,,,,,,,1.07,3.35,,
March,,,,,,,,,2.86,1.68,,
April,,,,,,,,,2.05,1.45,,
May,,,,,,,,,1.03,3.66,,
June,,,,,,,,,0.59,1.55,,
July,,,,,,,,,1.45,0.51,,
August,,,,,,,,,3.83,1.23,,
September,,,,,,,,,2.98,4.69,,
October,,,,,,,,,2.82,2.97,,
November,,,,,,,,,1.97,2.37,,
December,,,,,,,,,5.92,4.46,,
Total,,,,,,,,,30.45,32.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.45,32.99,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
