"CARDIFF W.W. (HAUT-GWINEU)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4151,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.56,14.33,7.50,9.62,2.06,8.78,12.15,10.84,11.47,3.72,,
February,5.72,0.15,6.38,0.66,7.44,3.00,8.92,3.04,6.56,5.29,,
March,0.96,4.63,5.93,5.43,2.32,4.56,4.33,1.10,3.01,5.80,,
April,4.96,6.40,2.16,4.94,8.31,3.97,5.37,0.32,4.60,4.96,,
May,5.00,7.76,1.95,4.47,2.23,1.79,2.04,4.58,0.96,2.17,,
June,6.16,2.31,4.04,1.84,7.87,4.50,3.43,4.45,4.53,1.10,,
July,6.25,6.68,6.14,2.93,1.29,11.11,4.75,5.42,14.24,5.21,,
August,6.56,3.25,1.34,6.15,2.61,1.26,2.63,5.50,4.39,0.68,,
September,3.53,7.45,2.61,4.86,9.20,6.41,3.03,2.56,1.27,3.99,,
October,2.38,12.03,9.34,7.35,9.33,5.07,4.42,10.45,5.19,8.53,,
November,16.09,5.16,1.85,3.64,9.99,8.02,3.40,11.43,13.97,14.54,,
December,4.53,4.32,1.65,15.58,5.40,10.46,4.28,6.80,3.92,5.26,,
Total,67.70,74.47,50.89,67.47,68.05,68.93,58.75,66.49,74.11,61.25,,
Calc annual,67.70,74.47,50.89,67.47,68.05,68.93,58.75,66.49,74.11,61.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
