HOUSTON MANSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5293,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.49,9.00,6.40,8.72,2.77,5.51,5.60,9.61,,,,
February,4.82,0.03,4.42,0.77,6.25,2.57,5.30,4.03,,,,
March,1.49,2.05,3.62,3.26,1.85,3.27,1.52,4.20,,,,
April,2.05,5.16,2.58,3.76,3.50,1.37,2.22,0.78,,,,
May,4.94,3.49,2.98,2.43,0.59,1.65,1.59,3.55,,,,
June,5.59,1.57,2.46,2.66,3.52,1.89,2.55,6.17,,,,
July,5.61,3.33,3.39,2.17,1.61,6.43,4.47,4.19,,,,
August,1.83,2.56,3.02,4.81,1.70,2.50,4.13,1.96,,,,
September,1.32,4.50,0.83,6.81,7.26,4.06,3.67,4.75,,,,
October,4.20,6.90,3.07,7.84,9.63,6.75,3.44,10.60,,,,
November,7.92,5.09,2.97,1.75,4.73,5.24,0.74,10.04,,,,
December,5.68,10.53,1.11,6.19,3.63,7.67,3.24,4.33,,,,
Total,50.94,54.21,36.85,51.17,47.04,48.91,38.47,64.21,,,,
Calc annual,50.94,54.21,36.85,51.17,47.04,48.91,38.47,64.21,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,,
