"REDRUTH TEHIDY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.73,1.91,4.55,8.37,2.11,4.01,1.82,,,,,
February,6.49,2.55,5.81,1.53,5.59,7.94,5.88,,,,,
March,1.25,4.85,7.06,5.13,6.86,0.80,4.95,,,,,
April,3.27,2.76,0.56,5.74,1.72,1.79,0.96,,,,,
May,2.32,1.15,1.60,4.16,1.24,2.33,1.89,,,,,
June,3.15,2.09,5.46,1.12,2.70,2.15,1.30,,,,,
July,2.44,1.50,3.52,0.38,3.95,3.78,1.63,,,,,
August,3.41,2.77,9.52,1.02,2.87,1.96,3.55,,,,,
September,0.49,3.52,0.77,3.93,2.73,1.90,1.73,,,,,
October,7.78,4.58,4.75,4.48,3.43,5.02,5.91,,,,,
November,6.59,4.63,3.30,5.24,3.95,2.95,7.16,,,,,
December,8.34,11.02,5.53,2.91,9.67,9.25,4.55,,,,,
Total,50.26,43.33,52.43,44.01,46.82,43.88,41.33,,,,,
Calc annual,50.26,43.33,52.43,44.01,46.82,43.88,41.33,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
