"BIRMINGHAM WW (ESGAIR GADER) NO2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4230,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.90,4.95,8.80,6.20,8.80,6.45,3.15,7.88,6.50,,
February,,3.90,3.40,2.55,7.45,10.20,8.95,2.25,6.75,4.01,,
March,,3.05,9.35,10.90,10.35,2.40,2.60,4.35,4.86,9.58,,
April,,3.06,0.60,8.65,2.25,3.40,6.30,4.20,2.30,4.70,,
May,,1.96,1.90,3.90,4.40,4.15,4.90,4.05,4.55,0.95,,
June,,5.10,,5.00,2.40,1.75,4.45,3.65,3.85,5.30,,
July,,0.62,4.40,2.35,6.85,5.70,4.30,2.80,5.35,3.30,,
August,,4.10,14.25,3.65,5.45,5.65,5.40,14.93,3.10,4.73,,
September,,4.85,1.80,3.50,3.50,1.65,5.85,4.05,15.41,3.74,,
October,,5.75,7.60,6.45,3.35,3.75,12.45,11.00,5.20,3.90,,
November,6.75,6.55,7.50,9.05,7.60,5.80,6.05,8.45,7.44,5.70,,
December,11.37,11.40,10.15,5.60,13.00,13.50,4.60,2.10,13.77,12.80,,
Total,,52.24,,70.40,72.80,66.75,72.30,64.98,80.46,65.21,,
Calc annual,18.12,52.24,65.90,70.40,72.80,66.75,72.30,64.98,80.46,65.21,,
Difference,NaN,0.00,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
