FRESHWATER (WEST WIGHT SCHOOL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,601/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,0.80,0.91,,
February,,,,,,,,,1.29,4.94,,
March,,,,,,,,,1.57,1.61,,
April,,,,,,,,,1.42,1.96,,
May,,,,,,,,,2.13,1.22,,
June,,,,,,,,,0.47,1.65,,
July,,,,,,,,,0.25,3.99,,
August,,,,,,,,,1.44,3.43,,
September,,,,,,,,,3.37,3.48,,
October,,,,,,,,,9.33,0.56,,
November,,,,,,,,,3.81,5.23,,
December,,,,,,,,,2.35,2.55,,
Total,,,,,,,,,28.23,31.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.23,31.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
