DARTMOUTH STOKE FLEMING,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7906,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.36,1.68,4.67,8.28,1.90,5.36,2.44,1.86,,,,
February,6.28,3.13,4.32,1.61,4.88,6.73,7.17,1.30,,,,
March,1.22,3.36,5.85,5.23,7.38,1.68,4.69,3.40,,,,
April,2.09,1.93,0.23,4.48,1.65,1.52,0.99,1.51,,,,
May,3.23,0.90,1.92,2.56,1.93,4.00,2.14,2.17,,,,
June,1.20,1.94,4.95,0.80,1.04,1.89,2.83,2.23,,,,
July,3.48,0.53,2.57,0.82,3.62,4.74,1.08,2.57,,,,
August,3.97,0.70,7.53,1.02,3.48,1.69,5.09,5.86,,,,
September,0.22,1.79,1.34,2.03,4.30,1.61,3.15,2.25,,,,
October,7.46,5.94,6.08,3.16,3.78,4.91,7.80,5.48,,,,
November,6.35,5.41,2.61,4.36,5.51,3.01,5.26,1.65,,,,
December,8.20,10.10,7.15,2.89,10.19,9.51,6.56,1.55,,,,
Total,49.06,37.41,49.22,37.24,49.66,46.65,49.20,31.83,,,,
Calc annual,49.06,37.41,49.22,37.24,49.66,46.65,49.20,31.83,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
