HAWES VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6532,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,10.06,3.11,11.43,7.11,,,
February,,,,,,1.39,8.91,5.77,2.54,,,
March,,,,,,1.66,8.37,3.82,3.88,,,
April,,,,,,2.16,2.96,3.43,2.50,,,
May,,,,,,2.96,0.84,3.54,6.08,,,
June,,,,,1.61,4.39,3.71,4.19,3.24,,,
July,,,,,1.90,3.61,3.00,4.92,1.70,,,
August,,,,,6.28,4.12,3.75,8.90,5.98,,,
September,,,,,5.54,5.13,5.52,4.07,,,,
October,,,,,10.98,5.65,3.29,9.24,,,,
November,,,,,4.18,7.81,3.78,11.56,,,,
December,,,,,5.08,5.66,10.26,5.73,,,,
Total,,,,,,54.60,57.50,76.60,,,,
Calc annual,0.00,0.00,0.00,0.00,35.57,54.60,57.50,76.60,33.03,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,NaN,NaN,,
