"HAYFIELD, EDALE CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/8,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.02,1.23,3.25,3.74,2.71,4.68,2.55,1.70,2.28,3.50,,
February,3.08,2.85,1.70,1.22,2.10,4.77,4.25,1.15,3.58,1.52,,
March,0.70,1.72,3.87,4.25,3.79,1.73,2.62,2.09,2.31,3.07,,
April,3.75,2.48,0.63,3.80,1.37,1.59,3.02,1.43,2.12,1.63,,
May,2.75,2.40,3.77,2.94,2.68,1.57,2.92,1.95,4.10,1.52,,
June,3.25,2.90,5.29,2.38,3.82,1.97,4.90,2.57,1.81,2.17,,
July,6.23,0.50,7.08,1.66,5.05,6.52,2.81,1.44,4.55,3.35,,
August,6.92,3.30,10.15,2.13,3.74,4.25,2.72,6.67,4.28,4.20,,
September,0.58,2.97,3.04,2.08,3.19,1.05,2.89,2.08,10.13,2.55,,
October,2.79,3.18,3.50,4.12,3.34,2.80,5.86,4.60,2.80,2.40,,
November,3.97,3.85,2.04,3.05,4.40,2.20,3.40,4.41,2.35,2.35,,
December,7.60,6.65,4.10,1.67,6.10,7.30,3.28,1.97,5.30,6.10,,
Total,43.64,34.03,48.42,33.04,42.29,40.43,41.22,32.06,45.61,34.36,,
Calc annual,43.64,34.03,48.42,33.04,42.29,40.43,41.22,32.06,45.61,34.36,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
