HAYLE GWYTHIAN ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1872,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.67,6.38,2.12,6.09,3.68,6.71,6.90,7.66,3.51,7.71,
February,,0.62,4.30,7.90,2.94,6.06,3.21,3.15,3.90,2.69,3.42,
March,,3.08,3.37,2.38,2.21,0.58,0.88,3.91,6.10,0.52,3.25,
April,,0.89,3.44,3.85,3.20,3.31,2.86,2.30,2.61,0.99,2.83,
May,,2.21,1.18,1.87,2.67,3.30,1.70,0.72,1.22,4.54,1.52,
June,,0.10,0.83,0.43,1.72,0.07,2.92,3.27,2.37,2.89,1.46,
July,,1.33,3.26,0.97,3.71,3.21,0.86,3.17,1.39,1.35,2.73,
August,,3.81,3.52,2.95,2.59,3.75,2.17,2.68,1.39,2.88,5.36,
September,,0.77,3.46,3.09,4.07,2.98,0.73,5.79,0.87,0.61,5.60,
October,,1.28,2.53,5.64,8.64,4.83,3.54,2.46,7.39,6.90,5.26,
November,,,2.29,4.23,4.27,3.96,7.95,3.94,4.77,12.10,6.73,
December,,,6.12,4.29,8.49,4.96,1.18,3.98,4.94,9.14,4.00,
Total,,,40.68,39.72,50.60,40.69,34.71,42.27,44.61,48.12,49.87,
Calc annual,0.00,17.76,40.68,39.72,50.60,40.69,34.71,42.27,44.61,48.12,49.87,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,
