"CHEPSTOW, SHIRENEWTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1332,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.05,4.93,3.37,5.89,2.50,1.76,1.79,,
February,,,,3.71,3.94,5.13,0.91,1.13,1.25,1.25,,
March,,,,1.16,3.52,1.56,4.49,3.54,4.35,4.76,,
April,,,,0.97,2.37,2.34,3.31,1.47,1.88,4.52,,
May,,,,2.20,1.78,4.79,5.39,2.14,2.30,3.06,,
June,,,,3.25,4.34,3.39,1.60,1.44,5.18,0.49,,
July,,,,3.60,4.76,1.57,4.52,1.84,7.09,3.09,,
August,,,,1.81,2.37,3.21,1.90,2.28,3.46,3.84,,
September,,,,7.42,2.36,6.21,3.79,4.43,1.57,3.24,,
October,,,,2.93,1.72,5.47,5.09,2.68,1.46,3.13,,
November,,,,6.38,2.22,5.95,4.59,3.73,8.29,1.29,,
December,,,,1.21,6.98,1.96,5.05,3.29,4.69,1.96,,
Total,,,,39.69,41.29,44.95,46.53,30.47,43.28,32.42,,
Calc annual,0.00,0.00,0.00,39.69,41.29,44.95,46.53,30.47,43.28,32.42,,
Difference,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
