SEALAND (AERODROME) (+A).,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4280,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.29,2.18,1.33,1.28,1.44,6.10,2.57,3.28,4.78,2.82,,
February,2.31,0.04,2.32,0.16,2.32,2.20,4.89,0.48,2.55,2.45,,
March,0.26,1.68,1.95,1.67,0.80,1.99,1.95,0.70,1.67,2.19,,
April,2.50,2.75,0.86,1.85,2.08,1.74,3.17,0.20,1.90,2.15,,
May,2.77,3.79,1.10,1.43,1.80,1.10,2.66,2.37,1.64,2.39,,
June,5.03,0.44,1.32,0.86,2.76,4.34,1.22,2.52,2.00,1.12,,
July,2.12,2.89,1.19,0.69,1.03,2.49,1.42,2.61,5.21,4.43,,
August,5.89,1.06,1.12,1.94,1.41,1.31,1.47,4.07,1.35,0.49,,
September,3.31,1.92,0.49,1.35,4.64,3.11,1.59,0.96,0.51,2.91,,
October,1.07,4.78,3.46,2.82,3.62,1.32,2.46,3.07,3.36,3.07,,
November,4.01,2.60,1.37,2.55,3.57,2.46,1.70,3.24,4.04,5.08,,
December,1.37,0.78,0.51,4.35,3.12,2.52,2.61,3.07,1.77,2.12,,
Total,32.93,24.91,17.02,20.95,28.59,30.68,27.71,26.57,30.78,31.22,,
Calc annual,32.93,24.91,17.02,20.95,28.59,30.68,27.71,26.57,30.78,31.22,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
