SEALAND (AERODROME)  (+A),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4280,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.45,3.23,4.15,3.10,2.30,2.75,,,,,,
February,2.68,1.44,1.70,1.28,1.80,3.95,,,,,,
March,2.62,1.94,0.90,0.81,0.70,0.98,,,,,,
April,1.04,1.14,1.17,0.99,1.42,0.63,,,,,,
May,1.77,3.01,2.40,1.45,3.02,2.68,,,,,,
June,0.53,0.16,2.72,1.48,2.53,3.03,,,,,,
July,1.61,2.62,3.24,1.91,3.18,2.14,,,,,,
August,2.89,2.23,2.16,2.29,1.67,100.00,,,,,,
September,0.37,1.63,4.05,3.82,1.04,-999.00,,,,,,
October,3.45,2.22,3.70,4.38,3.86,-999.00,,,,,,
November,2.83,0.63,3.43,5.20,0.19,-999.00,,,,,,
December,1.33,3.13,1.14,1.56,2.76,100.00,,,,,,
Total,24.57,23.38,30.76,28.27,24.47,100.00,,,,,,
Calc annual,24.57,23.38,30.76,28.27,24.47,216.16,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-116.16,NaN,NaN,NaN,NaN,,
