"BRISTOL (KINGSWOOD, HOPEWELL HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2185/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.98,3.71,2.69,2.58,0.87,3.40,4.00,4.29,4.98,2.39,,
February,1.61,0.03,2.52,0.24,3.18,2.62,4.21,1.09,1.68,2.74,,
March,0.37,2.37,3.31,2.12,0.74,2.71,3.22,0.25,1.52,2.54,,
April,1.94,3.16,1.39,2.49,4.71,2.13,2.71,0.10,2.95,2.34,,
May,3.51,6.02,2.19,1.34,1.40,0.45,2.30,2.04,1.00,2.60,,
June,3.62,1.22,1.90,1.52,3.51,3.51,2.55,1.57,2.08,0.67,,
July,3.56,3.34,2.27,0.85,0.54,5.56,4.04,3.61,4.54,6.52,,
August,3.33,1.05,0.97,2.30,1.94,0.39,1.13,2.98,2.48,0.14,,
September,1.81,4.85,2.87,2.10,6.24,3.25,2.10,2.92,0.80,1.35,,
October,0.81,6.47,2.25,2.09,6.21,1.36,2.94,5.08,2.37,3.46,,
November,3.77,1.95,0.51,1.07,5.72,3.81,1.75,3.84,6.70,8.59,,
December,1.93,1.85,0.43,6.24,3.85,3.03,1.79,3.21,2.06,1.55,,
Total,28.24,36.02,23.30,24.94,38.91,32.22,32.74,30.98,33.16,34.89,,
Calc annual,28.24,36.02,23.30,24.94,38.91,32.22,32.74,30.98,33.16,34.89,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
