"LIMAVADY (DRENAGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6247,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.25,3.87,3.22,3.45,2.31,2.97,4.76,5.23,5.92,1.23,3.06,
February,2.10,0.95,3.75,4.80,1.70,4.37,2.09,1.44,3.29,1.84,0.76,
March,3.15,3.02,1.38,1.31,0.65,3.05,2.16,2.33,2.96,0.34,2.13,
April,2.23,1.51,4.19,2.64,3.12,3.12,1.81,2.29,1.17,1.10,1.69,
May,3.54,2.07,2.37,1.97,3.90,3.42,3.93,1.32,0.93,1.89,1.05,
June,1.45,0.30,2.45,1.35,2.61,1.11,3.14,3.17,4.47,2.70,2.47,
July,2.84,3.16,3.20,2.70,3.52,6.07,2.93,3.50,1.82,2.82,2.57,
August,2.70,3.57,3.75,5.09,5.12,2.53,3.18,3.31,5.65,4.94,6.65,
September,3.40,1.27,2.25,4.66,5.88,3.27,3.34,4.44,3.45,1.16,1.72,
October,4.41,4.37,0.97,4.21,2.49,2.28,4.95,2.98,5.12,6.91,4.89,
November,3.15,2.52,2.72,4.09,1.97,2.51,5.34,4.13,4.16,3.99,4.18,
December,2.73,5.11,3.15,4.58,3.61,4.89,2.06,1.62,2.80,6.51,3.28,
Total,35.95,31.72,33.40,40.85,36.88,39.59,39.69,35.76,41.74,35.43,34.45,
Calc annual,35.95,31.72,33.40,40.85,36.88,39.59,39.69,35.76,41.74,35.43,34.45,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
