"LIMAVADY (DRENAGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6247,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.73,6.10,3.40,3.51,3.62,2.82,3.11,5.19,4.18,4.22,,
February,2.22,2.50,3.79,1.41,2.77,3.60,0.98,2.20,2.84,2.64,,
March,3.23,2.18,1.01,1.35,1.48,1.16,4.50,2.58,2.31,1.67,,
April,1.41,1.27,2.80,1.58,1.82,1.10,4.22,2.67,3.01,4.75,,
May,1.81,3.22,4.56,2.50,3.96,1.12,3.62,1.82,1.98,1.89,,
June,0.46,0.80,3.43,3.12,3.53,4.06,4.75,3.65,1.62,2.40,,
July,3.38,4.01,1.69,3.29,5.18,5.77,4.69,3.32,2.04,5.11,,
August,2.98,5.76,5.90,2.58,1.57,5.96,0.08,3.17,2.21,4.76,,
September,0.54,5.52,3.08,4.96,2.89,5.63,2.96,3.66,1.77,6.94,,
October,3.70,4.50,3.06,5.10,4.04,1.36,1.38,3.89,5.50,4.77,,
November,3.90,1.43,4.07,5.03,0.61,2.67,6.02,2.72,3.61,3.39,,
December,2.17,4.69,2.15,3.61,3.03,4.25,1.93,6.65,5.33,5.67,,
Total,27.53,41.98,38.94,38.04,34.50,39.50,38.24,41.52,36.40,48.21,,
Calc annual,27.53,41.98,38.94,38.04,34.50,39.50,38.24,41.52,36.40,48.21,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
