"TUAM SANDERFIELD NO 3 M",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6154/6,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.44,2.98,3.29,6.00,3.12,5.10,3.99,1.35,4.63,4.02,,
February,5.66,4.49,4.11,2.78,8.33,5.44,4.96,2.72,5.35,2.51,,
March,3.49,1.96,4.82,5.89,4.92,0.91,1.78,2.77,1.85,1.95,,
April,2.37,2.87,1.46,4.06,1.92,3.10,4.41,2.08,1.21,2.18,,
May,2.35,2.85,2.04,4.33,2.17,1.53,3.66,2.38,2.18,3.46,,
June,4.66,2.31,4.81,3.24,0.47,1.86,3.70,4.21,1.41,2.99,,
July,4.88,4.56,3.61,1.08,5.17,5.20,1.16,2.45,3.62,0.37,,
August,6.81,2.88,4.36,1.06,4.83,3.75,3.48,7.37,4.23,2.60,,
September,1.53,2.13,0.52,4.61,2.21,2.51,2.64,3.04,6.33,4.19,,
October,2.55,3.75,4.25,4.14,2.04,4.14,8.08,7.29,6.68,1.90,,
November,4.31,6.93,4.57,5.69,7.90,3.82,5.86,3.33,5.02,3.41,,
December,2.91,7.39,7.77,5.11,6.18,7.16,4.00,4.14,4.63,6.50,,
Total,46.96,45.10,45.61,47.99,49.26,44.52,47.72,43.13,47.14,36.08,,
Calc annual,46.96,45.10,45.61,47.99,49.26,44.52,47.72,43.13,47.14,36.08,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
