"HUNCOAT BURNLEY ROAD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.34,1.50,6.65,3.94,0.77,,
February,,,,,,1.41,4.83,5.00,1.71,2.84,,
March,,,,,,0.93,4.15,3.49,2.27,1.80,,
April,,,,,,1.49,2.59,2.83,2.16,1.75,,
May,,,,,,2.97,0.66,3.43,4.72,2.01,,
June,,,,,,4.31,4.85,2.91,3.37,5.15,,
July,,,,,,5.71,3.36,5.60,1.01,6.36,,
August,,,,,,2.89,3.74,6.70,6.59,6.93,,
September,,,,,,5.11,5.42,4.58,4.86,2.63,,
October,,,,,,4.37,2.25,5.74,5.48,2.82,,
November,,,,,,4.33,3.11,6.35,2.80,1.20,,
December,,,,,,2.02,5.01,4.91,2.23,2.65,,
Total,,,,,,39.88,41.47,58.19,41.14,36.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.88,41.47,58.19,41.14,36.91,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
