"DUMFRIES IVY BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4421,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.32,2.80,2.55,1.54,4.97,2.22,2.04,1.39,2.22,5.27,,
February,0.86,0.23,1.78,4.54,8.15,0.81,2.32,2.93,3.45,3.35,,
March,2.19,1.97,0.75,1.52,1.73,2.77,4.02,5.51,0.79,4.59,,
April,1.27,1.82,0.69,1.16,2.00,2.40,1.50,3.08,3.55,3.25,,
May,3.14,2.34,4.15,2.46,3.92,0.21,0.50,1.95,2.35,3.44,,
June,3.68,1.59,3.32,1.56,3.13,1.33,3.28,2.86,1.84,2.54,,
July,3.53,1.61,2.72,3.09,2.62,6.28,4.36,1.56,0.23,2.17,,
August,3.57,7.17,6.80,3.99,2.94,5.73,1.56,5.75,4.47,1.69,,
September,2.86,4.51,3.81,1.83,0.18,0.56,4.89,3.43,2.28,3.10,,
October,1.50,8.37,3.70,3.63,3.64,3.42,3.47,2.36,3.25,2.72,,
November,8.23,4.27,3.37,1.52,4.70,5.41,1.12,3.60,4.25,5.55,,
December,0.97,6.24,1.97,5.55,4.03,3.89,4.87,8.39,5.03,3.19,,
Total,37.12,42.92,35.61,32.39,42.01,35.03,33.93,42.81,33.71,40.86,,
Calc annual,37.12,42.92,35.61,32.39,42.01,35.03,33.93,42.81,33.71,40.86,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
