WORKSOP (OSBERTON GARDENS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2633,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.88,0.85,1.59,1.21,1.17,3.19,2.82,1.42,4.35,,,
February,1.93,0.34,1.97,0.80,2.13,2.26,2.11,0.84,0.92,,,
March,0.40,0.88,2.06,1.62,0.58,1.11,1.71,0.20,1.89,,,
April,2.65,1.55,0.58,1.82,1.74,1.59,2.10,0.10,1.32,,,
May,2.38,5.48,2.08,0.74,0.28,0.64,2.86,2.12,0.99,,,
June,3.10,0.57,1.95,0.98,3.50,3.60,1.46,1.42,2.09,,,
July,3.37,3.18,1.24,1.33,0.53,3.63,2.95,3.21,3.02,,,
August,5.32,1.24,0.31,1.06,1.24,1.32,1.01,1.94,2.34,,,
September,2.72,1.05,1.01,1.16,3.30,1.80,1.69,2.11,0.50,,,
October,0.57,2.70,3.73,1.02,2.65,1.80,2.32,1.01,2.31,,,
November,2.78,1.05,1.68,1.53,3.77,2.17,1.62,1.46,2.48,,,
December,1.04,0.56,0.40,3.00,2.28,1.09,3.10,2.88,1.38,,,
Total,28.14,19.45,18.60,16.27,23.17,24.20,25.75,18.71,23.59,,,
Calc annual,28.14,19.45,18.60,16.27,23.17,24.20,25.75,18.71,23.59,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
