"SIDMOUTH SIDMOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.21,2.31,1.72,2.87,4.31,3.68,0.87,2.58,1.07,4.82,,
February,1.19,0.03,1.95,4.16,1.88,0.05,0.55,3.96,2.24,3.58,,
March,1.41,3.61,0.91,0.31,1.51,2.47,3.41,4.67,1.78,0.34,,
April,4.02,1.30,1.46,0.30,2.39,1.95,0.44,3.62,1.44,2.80,,
May,2.49,2.79,0.78,0.97,2.85,0.53,0.03,1.43,3.64,1.55,,
June,3.26,2.14,2.05,0.76,2.04,1.52,1.82,2.48,1.09,1.22,,
July,3.07,3.51,2.75,4.63,5.81,2.23,1.51,0.72,0.18,0.67,,
August,3.45,5.65,3.44,1.19,3.56,3.02,1.53,5.84,1.76,4.36,,
September,0.94,1.98,1.71,1.91,2.98,1.03,4.85,3.18,0.80,2.04,,
October,1.22,7.56,4.04,2.57,3.68,4.48,2.34,1.10,4.45,1.98,,
November,2.95,3.91,3.17,2.03,6.04,6.18,1.07,1.10,4.32,3.22,,
December,2.85,4.41,1.38,3.81,2.17,3.55,5.56,5.33,3.10,3.83,,
Total,31.06,39.20,25.36,25.51,39.22,30.69,23.98,36.01,25.87,30.41,,
Calc annual,31.06,39.20,25.36,25.51,39.22,30.69,23.98,36.01,25.87,30.41,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
