"CARNARVON BELAN FORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.00,1.91,2.90,1.62,3.61,2.65,1.70,1.60,5.00,5.25,,
February,0.98,0.12,1.50,3.00,2.30,0.32,0.93,2.20,2.50,2.75,,
March,2.34,1.08,1.57,0.92,2.00,4.06,3.80,3.20,0.70,1.25,,
April,1.40,1.35,1.20,0.70,3.92,2.66,1.50,2.60,2.50,3.50,,
May,3.00,1.40,2.70,0.91,4.00,0.34,0.40,5.06,3.20,3.25,,
June,1.86,2.55,1.80,1.45,1.75,0.65,2.20,3.05,3.08,2.45,,
July,1.80,3.40,2.50,1.80,2.70,3.80,3.42,1.20,2.70,3.28,,
August,2.70,4.20,4.70,1.85,3.05,2.65,3.11,4.30,6.15,0.90,,
September,1.60,5.00,5.42,3.30,0.91,1.32,5.06,3.10,2.15,2.75,,
October,2.00,6.85,5.10,4.70,5.63,5.60,6.04,2.08,4.75,3.40,,
November,6.15,5.15,3.20,4.70,4.16,3.65,6.40,6.20,3.10,3.12,,
December,1.58,6.21,2.22,4.90,3.55,2.62,5.55,6.05,3.45,2.95,,
Total,28.41,39.22,34.81,29.85,37.58,30.32,40.11,40.64,39.28,34.85,,
Calc annual,28.41,39.22,34.81,29.85,37.58,30.32,40.11,40.64,39.28,34.85,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
