HIGH ONGAR MARDEN ASH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6682,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.52,1.80,3.03,1.09,2.41,1.45,2.62,1.33,3.06,1.12,,
February,0.42,0.04,1.54,3.02,0.46,2.89,2.70,3.12,1.41,0.52,,
March,1.55,1.16,1.47,1.22,0.97,0.76,0.20,2.04,1.24,0.02,,
April,3.66,1.83,2.20,1.49,3.13,1.75,3.83,1.54,1.06,1.06,,
May,1.47,1.50,1.15,1.29,4.11,1.87,1.47,1.05,2.44,1.54,,
June,1.21,0.15,1.47,0.62,2.10,0.22,3.00,2.85,2.69,0.80,,
July,3.81,0.16,2.86,1.45,3.10,2.70,1.85,3.37,1.83,1.66,,
August,0.83,0.96,1.82,1.60,3.55,1.99,0.85,3.21,2.11,1.62,,
September,3.61,2.60,2.97,1.63,2.86,2.49,1.51,4.17,0.52,0.19,,
October,1.22,0.55,0.93,4.31,3.44,3.09,2.06,1.96,3.09,3.32,,
November,0.45,1.70,1.17,1.84,2.83,1.46,4.12,2.83,1.95,4.83,,
December,2.13,1.06,2.22,1.83,2.81,1.72,0.32,2.10,2.09,4.25,,
Total,22.88,13.51,22.83,21.39,31.77,22.39,24.53,29.57,23.49,20.93,,
Calc annual,22.88,13.51,22.83,21.39,31.77,22.39,24.53,29.57,23.49,20.93,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,
