"RINGMER, PARK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,506,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.88,3.88,4.35,2.43,5.77,1.36,3.86,
February,,,,,0.82,4.18,3.30,3.69,1.52,0.90,1.66,
March,,,,,1.96,0.87,0.45,4.31,2.20,0.03,1.82,
April,,,,,3.62,3.40,3.97,2.17,2.82,0.66,1.54,
May,,,,,3.74,3.27,2.27,1.17,1.88,1.87,2.29,
June,,,,,2.05,0.13,3.66,4.87,3.10,2.04,0.86,
July,,,,,3.86,5.49,1.86,2.49,1.79,1.33,2.57,
August,,,,,5.01,3.20,2.45,4.47,2.04,3.29,4.82,
September,,,,,4.82,2.96,0.81,5.36,0.44,1.47,3.53,
October,,,,,5.64,4.79,2.92,2.55,7.15,3.97,2.65,
November,,,,,3.56,4.06,7.27,3.50,4.40,7.43,6.29,
December,,,,,5.46,4.81,0.47,4.30,3.86,6.51,3.62,
Total,,,,,43.42,41.04,33.78,41.31,36.97,30.86,35.51,
Calc annual,0.00,0.00,0.00,0.00,43.42,41.04,33.78,41.31,36.97,30.86,35.51,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
