"HASLEMERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2398,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.80,2.83,1.79,3.52,3.72,3.23,4.49,3.71,1.22,1.38,,
February,3.90,3.21,2.18,5.75,2.33,4.14,0.65,1.03,1.66,2.71,,
March,1.30,2.73,0.92,1.23,2.45,2.46,2.77,2.03,4.71,3.01,,
April,2.43,0.44,4.27,1.59,1.65,1.32,2.16,1.85,2.27,2.95,,
May,0.32,1.19,1.70,2.00,0.80,4.70,4.38,1.77,2.51,2.84,,
June,3.26,2.30,3.23,2.66,2.15,1.70,0.82,1.00,3.61,1.19,,
July,5.32,2.64,3.72,2.65,3.26,0.40,2.62,0.92,6.94,2.28,,
August,1.13,7.07,1.78,1.79,1.52,1.42,2.03,2.86,2.85,2.65,,
September,7.32,2.87,2.69,4.20,3.43,7.42,2.49,4.07,1.88,1.04,,
October,6.93,2.69,8.16,3.40,0.79,4.33,6.12,1.55,1.60,7.93,,
November,3.69,5.89,4.13,4.55,1.64,3.85,5.60,5.73,4.94,1.91,,
December,4.36,4.39,4.13,1.07,2.98,1.85,6.06,2.07,2.48,1.87,,
Total,40.76,38.25,38.70,34.41,26.72,36.82,40.19,28.59,36.67,31.76,,
Calc annual,40.76,38.25,38.70,34.41,26.72,36.82,40.19,28.59,36.67,31.76,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
