ISLE OF WIGHT NITON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6550,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.81,3.03,5.52,,,,,,,,,
February,1.94,1.51,1.91,,,,,,,,,
March,1.80,0.98,3.40,,,,,,,,,
April,0.36,3.58,1.39,,,,,,,,,
May,1.31,0.18,3.01,,,,,,,,,
June,0.25,2.13,2.23,,,,,,,,,
July,1.40,4.17,3.34,,,,,,,,,
August,2.15,1.76,1.22,,,,,,,,,
September,1.27,5.44,1.74,,,,,,,,,
October,4.33,1.87,5.33,,,,,,,,,
November,2.69,0.49,5.06,,,,,,,,,
December,3.07,1.00,5.91,,,,,,,,,
Total,22.38,26.14,40.06,,,,,,,,,
Calc annual,22.38,26.14,40.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
