"FARNHAM WARREN CORNER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3062,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.16,2.77,,,,,,,,,,
February,0.62,0.33,,,,,,,,,,
March,1.92,1.12,,,,,,,,,,
April,3.39,0.95,,,,,,,,,,
May,1.15,1.55,,,,,,,,,,
June,1.74,0.13,,,,,,,,,,
July,6.30,,,,,,,,,,,
August,1.54,,,,,,,,,,,
September,1.84,,,,,,,,,,,
October,2.43,,,,,,,,,,,
November,1.62,,,,,,,,,,,
December,2.68,,,,,,,,,,,
Total,28.39,,,,,,,,,,,
Calc annual,28.39,6.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
