"SILSDEN (GILL GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3301,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.60,4.83,4.26,4.48,3.50,3.25,3.30,7.56,2.35,1.80,,
February,3.18,1.29,2.34,1.50,4.26,3.75,2.40,1.87,2.31,5.65,,
March,3.04,2.95,1.02,0.40,0.95,1.22,7.90,1.64,1.27,1.49,,
April,2.42,0.86,1.60,3.32,2.36,1.15,3.25,2.81,2.89,2.69,,
May,1.92,2.46,2.71,1.90,4.75,1.75,4.34,0.84,2.47,2.03,,
June,0.08,1.56,2.95,2.50,3.31,1.90,3.41,3.35,0.61,1.79,,
July,2.98,3.14,2.03,3.14,2.30,3.20,2.02,1.20,3.15,3.21,,
August,4.43,2.87,4.00,2.65,3.50,6.50,0.28,3.32,2.25,5.23,,
September,0.59,1.60,4.05,6.30,2.49,5.94,2.53,2.32,0.98,5.00,,
October,4.59,3.75,2.52,4.00,5.70,1.05,1.40,1.55,3.70,2.15,,
November,2.64,1.46,1.90,6.50,0.62,5.40,4.09,1.55,5.05,3.82,,
December,1.18,3.42,1.92,3.18,1.90,2.55,3.70,2.71,6.50,1.46,,
Total,29.65,30.19,31.30,39.87,35.64,37.66,38.62,30.72,33.53,36.32,,
Calc annual,29.65,30.19,31.30,39.87,35.64,37.66,38.62,30.72,33.53,36.32,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
