"DERWENT DALE (BIRCHINLEE) NO 23",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2696,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.40,5.69,6.45,10.25,5.93,7.77,4.26,10.53,3.17,3.38,,
February,5.64,2.17,4.56,2.86,6.18,9.54,4.30,3.99,3.19,7.37,,
March,7.30,3.10,2.26,1.05,1.56,2.07,8.20,2.01,2.24,2.33,,
April,3.53,2.82,3.43,3.41,2.95,1.89,4.41,2.87,4.90,5.44,,
May,3.56,4.60,3.58,4.15,3.76,2.60,3.94,1.85,2.52,2.17,,
June,1.90,1.08,3.35,3.19,5.08,5.00,3.25,5.53,0.78,1.74,,
July,3.96,5.24,2.28,4.45,1.42,4.18,2.40,2.49,2.44,3.29,,
August,6.09,4.45,5.59,4.01,3.33,4.45,0.43,5.16,2.62,3.77,,
September,0.64,3.63,4.68,5.69,2.66,6.19,2.08,2.42,1.91,6.83,,
October,6.30,6.91,2.63,5.68,7.12,2.15,1.21,2.76,4.83,2.32,,
November,4.14,1.98,5.09,8.35,0.75,10.50,6.51,2.51,8.09,7.97,,
December,3.91,4.79,2.65,4.61,3.77,5.15,6.19,4.04,10.05,3.44,,
Total,51.37,46.46,46.55,57.70,44.51,61.49,47.18,46.16,46.74,50.05,,
Calc annual,51.37,46.46,46.55,57.70,44.51,61.49,47.18,46.16,46.74,50.05,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
