COBHAM LEIGH HILL HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8074,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.32,1.67,0.49,,,,,,,,,
February,0.97,0.13,1.12,,,,,,,,,
March,1.77,1.61,1.11,,,,,,,,,
April,1.91,0.85,0.97,,,,,,,,,
May,1.59,3.31,1.32,,,,,,,,,
June,2.19,1.20,2.36,,,,,,,,,
July,4.07,3.38,2.25,,,,,,,,,
August,1.71,4.63,3.23,,,,,,,,,
September,0.64,1.12,2.24,,,,,,,,,
October,0.98,6.41,3.66,,,,,,,,,
November,1.97,2.72,2.54,,,,,,,,,
December,0.64,2.94,1.38,,,,,,,,,
Total,20.76,29.97,22.67,,,,,,,,,
Calc annual,20.76,29.97,22.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
