"MOLD BRYN ALYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2857,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.51,2.21,3.74,2.61,2.15,3.27,0.97,5.62,2.97,1.53,,
February,2.26,1.98,3.18,1.37,2.08,2.08,2.38,3.03,1.01,2.50,,
March,2.57,1.73,3.28,2.12,1.34,0.79,2.72,3.92,1.44,1.86,,
April,1.45,2.25,3.44,0.92,1.25,1.11,2.54,2.69,1.63,3.11,,
May,0.80,1.37,2.83,1.75,2.30,1.88,0.76,3.03,4.83,2.93,,
June,1.49,3.29,5.94,1.46,0.48,2.10,1.50,1.08,2.24,5.49,,
July,0.54,4.11,6.17,1.64,2.73,5.25,2.46,3.64,0.81,4.64,,
August,2.58,1.07,3.61,2.43,3.47,3.08,3.64,5.94,6.29,8.06,,
September,1.83,5.59,6.28,4.65,2.89,4.28,6.36,3.03,3.76,2.54,,
October,5.66,4.57,9.84,2.49,3.69,4.02,3.14,3.33,3.93,1.80,,
November,3.47,2.11,4.34,2.43,4.09,4.96,5.28,4.98,4.11,0.38,,
December,3.72,2.33,4.16,1.03,3.61,1.24,5.92,2.75,2.46,2.10,,
Total,28.88,32.61,56.81,24.90,30.08,34.06,37.67,43.04,35.48,36.94,,
Calc annual,28.88,32.61,56.81,24.90,30.08,34.06,37.67,43.04,35.48,36.94,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
