"URMSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2830,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.53,1.05,3.24,3.21,1.96,4.24,1.78,2.07,2.21,5.36,,
February,2.38,2.67,0.96,1.08,1.64,2.57,3.38,0.98,2.47,0.67,,
March,0.55,1.11,4.20,3.08,3.37,1.09,1.59,1.39,1.39,5.62,,
April,2.71,2.19,0.57,3.81,1.03,1.16,2.21,1.42,1.13,1.62,,
May,3.13,0.65,1.81,1.98,1.90,1.03,2.04,1.91,2.58,1.32,,
June,2.63,2.23,3.62,1.64,2.02,1.64,2.61,1.79,1.61,1.28,,
July,4.27,0.55,4.12,0.81,4.12,3.31,1.56,1.35,3.42,1.46,,
August,5.27,2.40,5.71,1.75,2.55,3.88,1.77,5.85,2.67,3.66,,
September,0.15,3.80,2.05,1.46,2.73,0.42,2.30,1.59,9.20,1.63,,
October,2.84,2.45,3.50,1.60,1.59,1.11,3.80,4.84,4.83,2.65,,
November,4.65,2.63,2.42,2.90,3.98,1.41,1.88,3.09,2.11,2.63,,
December,2.34,5.15,3.08,2.64,4.84,4.97,2.21,1.48,6.33,4.78,,
Total,34.45,26.88,35.28,25.96,31.73,26.83,27.13,27.76,39.95,32.68,,
Calc annual,34.45,26.88,35.28,25.96,31.73,26.83,27.13,27.76,39.95,32.68,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
