GLEN ANDRED (GROOMBRIDGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6732,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.52,1.81,2.77,5.66,0.93,3.76,2.03,,,,,
February,5.31,1.71,3.11,1.05,4.40,5.93,4.79,,,,,
March,1.08,2.82,5.95,3.26,7.19,0.35,5.15,,,,,
April,1.82,2.54,0.10,3.84,1.98,2.14,1.18,,,,,
May,2.86,0.91,1.39,1.84,1.30,4.36,2.26,,,,,
June,2.05,2.29,2.71,1.12,0.73,0.93,2.88,,,,,
July,2.82,0.42,1.19,3.18,1.16,3.87,1.33,,,,,
August,3.34,0.90,6.49,0.98,1.48,1.14,3.12,,,,,
September,0.31,1.79,3.40,1.47,1.17,4.14,1.40,,,,,
October,2.97,6.26,4.12,5.36,2.70,2.80,5.50,,,,,
November,4.67,7.04,2.48,4.64,3.85,4.15,5.15,,,,,
December,4.18,7.67,4.33,1.71,9.24,8.59,3.69,,,,,
Total,34.93,36.16,38.04,34.11,36.13,42.16,38.48,,,,,
Calc annual,34.93,36.16,38.04,34.11,36.13,42.16,38.48,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
